id,user_id,product_id,date,quantity,total_price
52820,9438,792,2023-08-12,5,19.5
52821,9438,697,2023-09-05,5,99.5
52822,9438,1319,2023-12-26,2,9.8
52823,9438,1002,2023-04-13,4,99.6
52824,9438,306,2023-02-19,4,99.6
52825,9438,178,2023-03-23,2,59.8
52826,9438,1539,2023-12-04,3,26.7
52827,9438,1243,2023-01-21,3,29.7
52828,9438,247,2023-08-30,4,219.6
52829,9438,1501,2023-03-05,5,150.0
52830,9438,980,2023-05-22,3,50.7
52831,9438,320,2023-07-06,3,23.7
52832,9439,93,2023-03-06,3,8.7
52833,9439,146,2023-03-17,4,15.6
52834,9439,1279,2023-09-17,3,90.0
52835,9439,426,2023-12-16,1,2.5
52836,9439,1184,2023-07-22,1,4.9
52837,9439,733,2023-05-05,1,4.9
52838,9439,55,2023-05-29,2,19.8
52839,9439,1126,2023-11-30,1,4.9
52840,9439,156,2023-10-11,4,7.6
52841,9439,193,2023-08-31,3,104.7
52842,9439,812,2023-01-15,4,31.6
52843,9440,46,2023-11-24,3,5.7
52844,9440,536,2023-09-20,4,360.0
52845,9440,1529,2023-09-24,1,8.9
52846,9440,692,2023-01-16,2,39.8
52847,9440,132,2023-12-23,2,5.0
52848,9440,59,2023-03-13,2,59.8
52849,9441,1524,2023-08-14,5,44.5
52850,9442,392,2023-12-30,3,89.7
52851,9443,1457,2023-10-31,4,11.6
52852,9443,108,2023-07-03,2,57.8
52853,9443,32,2023-09-25,1,1.4
52854,9443,174,2023-07-19,2,33.8
52855,9444,1142,2023-12-05,3,20.7
52856,9444,1089,2023-11-02,2,298.0
52857,9444,1271,2023-01-31,3,119.7
52858,9444,337,2023-01-13,2,89.8
52859,9444,196,2023-09-21,1,34.9
52860,9444,148,2023-09-06,4,179.6
52861,9444,119,2023-09-18,2,25.8
52862,9444,1070,2023-02-03,5,74.5
52863,9444,1422,2023-05-09,5,99.5
52864,9445,424,2023-09-09,5,12.5
52865,9445,452,2023-02-13,1,2.9
52866,9445,1018,2023-08-13,5,645.0
52867,9445,31,2023-10-28,2,7.8
52868,9446,716,2023-11-24,2,200.0
52869,9447,63,2023-07-12,3,11.7
52870,9447,1357,2023-04-04,4,15.6
52871,9447,1003,2023-04-29,3,299.7
52872,9447,112,2023-09-13,1,15.9
52873,9447,313,2023-03-09,3,41.7
52874,9447,335,2023-10-05,1,44.9
52875,9447,837,2023-12-28,4,7.6
52876,9448,248,2023-07-25,5,274.5
52877,9448,819,2023-01-19,4,3.6
52878,9448,482,2023-11-14,3,8.7
52879,9449,351,2023-12-29,1,39.9
52880,9449,1133,2023-11-20,3,32.7
52881,9449,271,2023-12-30,5,124.95
52882,9449,1261,2023-07-24,3,26.7
52883,9449,1366,2023-07-13,2,9.8
52884,9449,931,2023-12-05,4,79.6
52885,9449,610,2023-02-12,4,199.6
52886,9449,1278,2023-06-24,1,250.0
52887,9449,670,2023-08-10,1,5.9
52888,9449,284,2023-02-11,4,79.6
52889,9449,1317,2023-10-25,2,9.8
52890,9449,588,2023-08-25,1,14.9
52891,9449,1079,2023-12-28,2,79.8
52892,9449,1507,2023-02-27,3,35.7
52893,9450,1,2023-08-28,2,19.8
52894,9450,564,2023-11-14,1,39.9
52895,9450,1380,2023-08-24,2,800.0
52896,9450,650,2023-07-09,4,11.6
52897,9450,1371,2023-10-10,4,7.6
52898,9450,569,2023-04-13,1,39.9
52899,9450,1267,2023-09-25,1,13.9
52900,9450,1558,2023-01-27,3,1050.0
52901,9450,870,2023-08-23,5,5.0
52902,9450,706,2023-05-08,4,280.0
52903,9450,1538,2023-03-01,1,4.9
52904,9450,894,2023-10-25,1,250.0
52905,9450,1176,2023-07-20,3,14.7
52906,9450,187,2023-08-05,5,199.5
52907,9450,1135,2023-08-17,4,39.6
52908,9451,116,2023-07-06,2,33.8
52909,9452,822,2023-08-03,4,3.6
52910,9453,150,2023-01-16,3,17.7
52911,9453,1296,2023-10-10,2,29.8
52912,9453,747,2023-01-30,1,189.0
52913,9453,872,2023-11-06,4,7.6
52914,9453,1328,2023-07-25,2,19.8
52915,9453,797,2023-01-02,1,29.9
52916,9453,699,2023-01-28,2,39.8
52917,9453,204,2023-05-17,5,249.5
52918,9453,934,2023-12-22,3,179.97
52919,9453,831,2023-08-30,2,7.8
52920,9453,868,2023-08-15,3,5.7
52921,9453,314,2023-08-06,2,23.8
52922,9454,1258,2023-06-26,1,18.9
52923,9454,107,2023-05-23,1,18.9
52924,9454,358,2023-09-06,2,9.8
52925,9454,1294,2023-04-25,4,7.6
52926,9454,1458,2023-07-22,2,17.8
52927,9454,265,2023-11-06,5,124.95
52928,9454,1273,2023-10-29,3,44.7
52929,9456,1039,2023-06-28,1,19.9
52930,9456,94,2023-08-05,4,131.6
52931,9456,1043,2023-10-07,5,299.5
52932,9456,724,2023-04-25,5,149.5
52933,9456,810,2023-03-09,3,4.2
52934,9459,788,2023-11-18,4,79.6
52935,9459,141,2023-08-01,5,124.5
52936,9459,1410,2023-05-26,2,5.8
52937,9459,512,2023-02-28,4,199.6
52938,9459,103,2023-09-05,1,34.9
52939,9461,439,2023-06-07,3,44.7
52940,9461,254,2023-10-09,1,39.99
52941,9461,840,2023-02-13,2,9.8
52942,9461,356,2023-12-05,3,119.7
52943,9461,981,2023-08-30,4,75.6
52944,9462,960,2023-12-17,1,80.0
52945,9462,949,2023-02-20,3,149.7
52946,9462,1072,2023-10-23,2,17.8
52947,9462,365,2023-09-16,3,14.7
52948,9462,424,2023-07-31,4,10.0
52949,9462,413,2023-12-16,1,24.9
52950,9462,1101,2023-10-02,1,21.9
52951,9462,1314,2023-07-17,3,36.0
52952,9462,1500,2023-03-11,1,40.0
52953,9462,182,2023-12-29,5,199.5
52954,9462,266,2023-08-09,3,48.0
52955,9462,45,2023-04-11,2,13.8
52956,9463,348,2023-01-22,2,39.8
52957,9463,1369,2023-02-13,3,747.0
52958,9463,864,2023-05-03,2,3.0
52959,9463,1186,2023-05-08,2,29.0
52960,9463,974,2023-11-10,4,279.96
52961,9463,1375,2023-03-05,5,14.5
52962,9463,423,2023-04-26,4,7.6
52963,9463,458,2023-05-26,2,5.8
52964,9463,808,2023-07-30,3,26.7
52965,9464,275,2023-05-24,1,179.99
52966,9464,553,2023-01-22,4,119.6
52967,9464,736,2023-05-18,1,39.9
52968,9464,116,2023-09-11,1,16.9
52969,9464,1298,2023-03-28,1,14.9
52970,9464,624,2023-03-23,4,19.6
52971,9464,475,2023-05-17,3,44.7
52972,9464,428,2023-08-06,4,19.6
52973,9464,1323,2023-08-30,4,19.6
52974,9464,972,2023-01-04,3,74.97
52975,9464,721,2023-01-19,3,89.7
52976,9464,553,2023-10-29,3,89.7
52977,9464,279,2023-11-13,2,39.8
52978,9465,1187,2023-05-25,2,199.8
52979,9465,817,2023-12-20,2,9.8
52980,9465,1204,2023-07-15,3,119.7
52981,9465,820,2023-04-23,3,5.7
52982,9465,978,2023-08-11,4,23.6
52983,9466,1505,2023-03-02,4,80.0
52984,9466,355,2023-03-21,3,119.7
52985,9466,259,2023-06-23,2,30.0
52986,9466,1358,2023-02-26,3,8.7
52987,9466,99,2023-05-24,4,19.6
52988,9466,378,2023-12-13,5,99.5
52989,9466,629,2023-01-19,3,89.7
52990,9466,318,2023-09-23,4,43.6
52991,9466,903,2023-10-25,1,49.9
52992,9467,18,2023-10-18,4,51.6
52993,9467,134,2023-10-02,1,22.9
52994,9467,895,2023-10-23,4,1800.0
52995,9467,1521,2023-02-21,4,11.6
52996,9467,149,2023-05-20,3,119.7
52997,9467,1140,2023-10-03,2,33.8
52998,9467,1406,2023-09-29,1,11.9
52999,9467,1281,2023-09-05,5,5.0
53000,9467,890,2023-01-11,2,600.0
53001,9467,995,2023-02-20,1,59.9
53002,9467,1385,2023-08-21,4,1600.0
53003,9467,1168,2023-06-04,2,19.8
53004,9467,68,2023-12-10,3,8.7
53005,9468,1255,2023-08-22,3,149.7
53006,9468,239,2023-07-10,3,149.7
53007,9468,638,2023-11-06,4,11.6
53008,9468,1010,2023-10-28,2,19.8
53009,9469,1110,2023-10-15,1,9.9
53010,9469,158,2023-03-10,2,25.8
53011,9469,1501,2023-09-19,1,30.0
53012,9469,579,2023-12-14,1,49.9
53013,9469,1131,2023-03-13,2,9.8
53014,9469,39,2023-11-27,1,2.9
53015,9469,396,2023-09-18,4,199.6
53016,9469,1172,2023-12-23,1,8.9
53017,9470,419,2023-03-17,2,19.8
53018,9470,76,2023-09-25,5,29.5
53019,9470,144,2023-02-10,4,15.6
53020,9470,1046,2023-10-31,5,99.5
53021,9470,217,2023-02-09,5,2000.0
53022,9470,748,2023-03-25,3,567.0
53023,9470,1349,2023-02-17,1,1.9
53024,9470,1541,2023-10-03,5,74.5
53025,9470,19,2023-05-03,1,49.9
53026,9471,666,2023-12-26,2,7.8
53027,9471,700,2023-03-04,1,55.0
53028,9471,26,2023-02-07,5,199.95
53029,9472,1267,2023-09-28,3,41.7
53030,9472,1031,2023-10-18,1,39.9
53031,9472,1322,2023-07-01,5,24.5
53032,9472,1427,2023-10-19,2,9.8
53033,9472,1533,2023-07-20,1,19.9
53034,9472,22,2023-12-09,5,199.5
53035,9473,1199,2023-08-17,2,71.8
53036,9473,751,2023-04-03,5,949.5
53037,9473,417,2023-06-02,4,79.6
53038,9473,1039,2023-12-26,4,79.6
53039,9473,911,2023-03-25,5,299.5
53040,9473,831,2023-03-13,4,15.6
53041,9474,669,2023-04-30,2,7.8
53042,9474,1537,2023-10-13,3,14.7
53043,9474,633,2023-03-11,2,139.8
53044,9474,671,2023-03-04,2,3.8
53045,9474,1138,2023-12-10,4,139.6
53046,9475,135,2023-11-03,1,24.9
53047,9476,1138,2023-03-27,4,139.6
53048,9476,1407,2023-11-05,2,11.8
53049,9476,65,2023-10-28,5,84.5
53050,9477,695,2023-08-25,1,19.9
53051,9477,1112,2023-02-24,2,7.8
53052,9477,482,2023-03-07,1,2.9
53053,9477,369,2023-03-26,1,14.9
53054,9477,107,2023-12-19,3,56.7
53055,9477,53,2023-09-20,2,3.8
53056,9478,648,2023-11-13,4,51.6
53057,9478,254,2023-01-12,3,119.97
53058,9478,352,2023-09-23,5,199.5
53059,9478,1327,2023-11-21,1,4.9
53060,9479,1397,2023-06-07,5,49.5
53061,9479,1554,2023-07-04,1,2.9
53062,9479,642,2023-07-24,5,39.5
53063,9479,471,2023-05-24,2,19.8
53064,9480,306,2023-03-09,5,124.5
53065,9480,690,2023-11-11,3,59.7
53066,9480,897,2023-01-27,4,276.0
53067,9480,1123,2023-10-12,4,19.6
53068,9480,1537,2023-12-30,4,19.6
53069,9480,366,2023-10-08,4,19.6
53070,9480,151,2023-10-08,2,5.8
53071,9481,313,2023-10-07,5,69.5
53072,9481,962,2023-10-23,5,500.0
53073,9481,687,2023-04-26,5,99.5
53074,9481,1000,2023-03-29,4,319.6
53075,9481,54,2023-02-03,3,59.7
53076,9481,62,2023-08-22,3,11.7
53077,9482,831,2023-10-28,5,19.5
53078,9482,44,2023-03-01,3,11.7
53079,9483,281,2023-12-27,5,69.5
53080,9483,1472,2023-04-01,2,17.8
53081,9483,1279,2023-08-11,3,90.0
53082,9483,1536,2023-01-15,3,5.7
53083,9483,679,2023-10-30,1,8.9
53084,9483,1113,2023-08-15,4,51.6
53085,9483,1273,2023-05-05,4,59.6
53086,9484,37,2023-04-16,3,74.7
53087,9484,1013,2023-11-13,3,89.7
53088,9484,773,2023-12-21,1,60.0
53089,9485,593,2023-11-08,4,159.6
53090,9485,397,2023-04-14,5,149.5
53091,9485,444,2023-06-03,1,3.9
53092,9485,607,2023-06-07,3,149.7
53093,9485,1019,2023-05-28,4,316.0
53094,9485,328,2023-05-08,5,44.5
53095,9485,1484,2023-04-16,1,8.99
53096,9485,202,2023-07-26,3,119.7
53097,9485,1209,2023-05-16,1,39.99
53098,9485,1248,2023-01-09,3,29.7
53099,9485,557,2023-01-17,4,636.0
53100,9485,508,2023-12-30,4,199.6
53101,9485,1396,2023-04-13,4,59.6
53102,9486,158,2023-04-06,1,12.9
53103,9486,1355,2023-05-18,1,4.9
53104,9486,70,2023-11-05,2,3.8
53105,9486,1190,2023-10-30,3,180.0
53106,9486,1414,2023-04-28,4,27.6
53107,9486,1045,2023-05-30,4,119.96
53108,9486,1245,2023-09-15,4,200.0
53109,9486,843,2023-04-09,4,19.6
53110,9486,749,2023-05-30,4,756.0
53111,9486,701,2023-10-26,4,140.0
53112,9486,1050,2023-01-10,1,34.9
53113,9486,1519,2023-10-09,5,69.5
53114,9486,344,2023-07-13,2,13.8
53115,9486,169,2023-12-15,2,11.8
53116,9486,1127,2023-08-24,1,12.9
53117,9487,113,2023-03-11,1,19.9
53118,9487,752,2023-11-05,5,945.0
53119,9487,313,2023-03-10,2,27.8
53120,9487,1494,2023-12-22,3,90.0
53121,9487,150,2023-02-24,1,5.9
53122,9487,1393,2023-03-30,3,1050.0
53123,9487,435,2023-09-29,1,1.5
53124,9487,217,2023-12-27,2,800.0
53125,9487,1220,2023-06-07,4,11.6
53126,9488,324,2023-12-26,5,34.5
53127,9488,1273,2023-05-20,3,44.7
53128,9488,1219,2023-09-24,2,17.8
53129,9488,1146,2023-01-09,5,49.5
53130,9488,1169,2023-05-31,3,20.7
53131,9490,48,2023-08-29,1,2.9
53132,9490,639,2023-06-08,4,11.6
53133,9490,1545,2023-05-26,2,19.8
53134,9490,1409,2023-05-12,1,19.9
53135,9490,813,2023-08-28,4,31.6
53136,9490,67,2023-01-15,3,26.7
53137,9490,1516,2023-06-28,5,49.5
53138,9490,1171,2023-05-29,4,27.6
53139,9490,794,2023-07-30,2,99.8
53140,9490,1169,2023-06-09,1,6.9
53141,9491,676,2023-05-24,1,4.9
53142,9491,571,2023-07-02,5,199.5
53143,9491,395,2023-06-14,2,79.8
53144,9492,664,2023-03-07,5,34.5
53145,9492,1208,2023-01-16,1,39.99
53146,9492,143,2023-05-11,5,44.5
53147,9492,1254,2023-09-22,3,32.7
53148,9492,1405,2023-12-06,2,15.8
53149,9492,1486,2023-01-27,3,36.0
53150,9492,1238,2023-08-08,2,13.8
53151,9492,220,2023-07-08,2,600.0
53152,9493,603,2023-10-15,4,199.6
53153,9493,1155,2023-07-21,1,14.9
53154,9493,342,2023-06-21,3,119.7
53155,9493,43,2023-09-21,1,22.9
53156,9494,1086,2023-11-24,1,24.9
53157,9494,350,2023-03-05,3,59.7
53158,9494,145,2023-05-09,3,83.7
53159,9495,640,2023-11-26,3,8.7
53160,9495,471,2023-03-25,1,9.9
53161,9496,228,2023-02-06,2,30.0
53162,9496,240,2023-05-02,2,179.8
53163,9496,930,2023-04-14,2,139.98
53164,9496,1406,2023-05-04,1,11.9
53165,9496,915,2023-03-20,2,160.0
53166,9496,1544,2023-08-23,3,17.7
53167,9496,150,2023-05-30,2,11.8
53168,9496,1212,2023-02-11,5,199.95
53169,9497,256,2023-05-14,4,99.96
53170,9497,817,2023-05-30,2,9.8
53171,9497,932,2023-05-17,1,29.99
53172,9497,1555,2023-12-12,3,4.5
53173,9497,1499,2023-04-01,4,100.0
53174,9497,444,2023-02-27,4,15.6
53175,9497,903,2023-08-02,1,49.9
53176,9497,994,2023-07-18,4,279.6
53177,9498,303,2023-02-01,5,94.5
53178,9498,1202,2023-02-21,2,99.98
53179,9498,660,2023-11-12,3,17.7
53180,9498,368,2023-06-02,1,4.9
53181,9498,370,2023-06-09,2,29.8
53182,9499,749,2023-08-23,5,945.0
53183,9499,438,2023-12-04,3,11.7
53184,9499,1295,2023-07-29,1,1.9
53185,9499,1031,2023-06-03,2,79.8
53186,9499,1372,2023-04-21,3,2.7
53187,9499,678,2023-02-08,3,83.7
53188,9499,404,2023-08-08,1,19.9
53189,9499,1032,2023-11-09,2,59.8
53190,9499,983,2023-04-23,1,39.9
53191,9499,243,2023-05-16,1,49.9
53192,9499,1086,2023-03-08,4,99.6
53193,9499,363,2023-12-21,5,24.5
53194,9500,775,2023-04-30,3,18.0
53195,9501,864,2023-02-03,2,3.0
53196,9501,1389,2023-01-08,3,450.0
53197,9501,526,2023-02-18,3,119.7
53198,9501,634,2023-07-03,2,139.8
53199,9501,842,2023-04-25,1,1.9
53200,9501,336,2023-05-14,4,159.6
53201,9502,1441,2023-07-02,4,11.6
53202,9502,1428,2023-02-21,1,9.9
53203,9502,317,2023-08-14,3,23.7
53204,9502,764,2023-04-03,2,9.8
53205,9502,145,2023-02-18,1,27.9
53206,9502,110,2023-02-01,3,11.7
53207,9502,814,2023-01-11,5,9.5
53208,9502,1462,2023-06-25,2,190.0
53209,9502,214,2023-10-17,4,79.6
53210,9502,851,2023-12-19,2,3.8
53211,9503,171,2023-07-20,1,5.9
53212,9503,1300,2023-07-08,2,1.8
53213,9503,1270,2023-10-26,5,299.5
53214,9503,841,2023-11-14,1,4.9
53215,9504,116,2023-08-29,3,50.7
53216,9504,1407,2023-01-27,4,23.6
53217,9504,217,2023-08-15,4,1600.0
53218,9504,747,2023-12-27,5,945.0
53219,9504,147,2023-03-23,3,98.7
53220,9505,716,2023-05-21,3,300.0
53221,9505,1298,2023-04-14,1,14.9
53222,9505,811,2023-05-12,5,29.5
53223,9505,583,2023-06-10,1,49.9
53224,9505,193,2023-06-15,2,69.8
53225,9505,275,2023-03-05,5,899.95
53226,9505,322,2023-04-14,3,17.7
53227,9505,570,2023-09-30,3,119.7
53228,9505,389,2023-11-28,3,89.7
53229,9505,122,2023-05-17,5,29.5
53230,9505,1294,2023-03-25,2,3.8
53231,9505,931,2023-05-30,3,59.7
53232,9505,633,2023-04-05,2,139.8
53233,9505,1021,2023-08-22,3,90.0
53234,9506,464,2023-12-23,2,119.8
53235,9506,1190,2023-01-22,5,300.0
53236,9507,1441,2023-04-01,1,2.9
53237,9507,652,2023-04-03,3,14.7
53238,9507,1190,2023-02-16,2,120.0
53239,9507,659,2023-07-15,3,65.7
53240,9508,731,2023-08-02,2,3.8
53241,9508,1438,2023-08-01,5,14.5
53242,9508,523,2023-02-11,3,119.7
53243,9509,107,2023-08-31,2,37.8
53244,9509,698,2023-03-14,5,99.5
53245,9509,683,2023-04-28,4,43.6
53246,9509,1442,2023-02-12,5,24.5
53247,9509,47,2023-11-12,1,3.9
53248,9510,1395,2023-05-28,3,44.7
53249,9510,451,2023-07-30,1,6.9
53250,9510,1046,2023-09-04,5,99.5
53251,9510,230,2023-08-15,4,40.0
53252,9511,1100,2023-10-14,5,24.5
53253,9511,213,2023-10-05,2,79.8
53254,9511,117,2023-11-27,2,33.8
53255,9511,747,2023-05-30,4,756.0
53256,9511,1123,2023-12-10,1,4.9
53257,9511,228,2023-08-20,2,30.0
53258,9511,325,2023-05-27,4,7.6
53259,9511,444,2023-08-08,4,15.6
53260,9511,329,2023-12-30,3,23.7
53261,9512,739,2023-09-08,3,29.7
53262,9512,1240,2023-06-14,4,59.6
53263,9512,955,2023-07-08,4,159.96
53264,9513,379,2023-05-17,1,19.9
53265,9513,685,2023-08-06,2,69.8
53266,9513,816,2023-12-18,3,17.7
53267,9513,501,2023-02-05,2,99.8
53268,9513,580,2023-01-04,4,199.6
53269,9513,39,2023-08-16,2,5.8
53270,9513,446,2023-10-24,3,8.7
53271,9513,241,2023-07-26,2,79.98
53272,9513,267,2023-07-17,1,30.0
53273,9514,232,2023-11-21,4,199.6
53274,9514,631,2023-02-13,1,19.9
53275,9514,1019,2023-04-27,1,79.0
53276,9514,138,2023-03-19,4,27.6
53277,9514,155,2023-03-20,3,5.7
53278,9514,850,2023-06-19,2,9.8
53279,9514,373,2023-10-05,2,39.8
53280,9514,42,2023-12-30,3,89.7
53281,9514,1216,2023-01-13,4,159.96
53282,9514,558,2023-01-23,3,149.7
53283,9514,120,2023-03-15,1,11.9
53284,9515,875,2023-03-27,4,11.6
53285,9515,161,2023-08-05,4,39.6
53286,9515,482,2023-04-04,3,8.7
53287,9515,1128,2023-10-03,5,89.5
53288,9515,307,2023-11-13,3,50.7
53289,9515,171,2023-08-08,3,17.7
53290,9515,620,2023-05-29,3,44.7
53291,9515,245,2023-06-28,1,49.99
53292,9515,1169,2023-12-04,2,13.8
53293,9515,875,2023-03-21,2,5.8
53294,9516,1432,2023-04-14,4,159.6
53295,9516,1143,2023-09-28,5,39.5
53296,9516,1040,2023-03-06,3,149.7
53297,9516,438,2023-10-24,3,11.7
53298,9516,1379,2023-03-01,3,2400.0
53299,9516,366,2023-08-22,2,9.8
53300,9516,30,2023-09-26,5,449.95
53301,9516,634,2023-12-06,1,69.9
53302,9516,447,2023-01-18,2,7.0
53303,9516,723,2023-07-16,4,59.6
53304,9516,205,2023-10-22,5,199.5
53305,9516,1501,2023-03-17,2,60.0
53306,9516,124,2023-07-25,4,7.6
53307,9516,727,2023-06-20,3,29.7
53308,9516,720,2023-09-17,5,49.5
53309,9516,1401,2023-11-16,5,14.5
53310,9516,1063,2023-06-07,5,44.5
53311,9517,411,2023-08-08,2,39.8
53312,9517,587,2023-12-02,2,79.8
53313,9517,409,2023-03-17,4,51.6
53314,9517,578,2023-11-25,2,99.8
53315,9517,1226,2023-01-07,3,20.7
53316,9517,1513,2023-06-06,3,29.7
53317,9517,35,2023-03-30,3,89.7
53318,9518,22,2023-10-29,4,159.6
53319,9518,1506,2023-02-18,3,119.7
53320,9519,466,2023-05-08,5,449.5
53321,9519,1177,2023-08-05,3,17.7
53322,9519,383,2023-11-24,4,199.6
53323,9519,1550,2023-04-26,2,35.8
53324,9519,23,2023-11-07,1,9.9
53325,9520,706,2023-01-11,2,140.0
53326,9520,842,2023-07-28,5,9.5
53327,9520,37,2023-09-29,4,99.6
53328,9520,682,2023-01-06,1,5.9
53329,9520,1390,2023-08-19,3,600.0
53330,9520,1161,2023-01-26,5,39.5
53331,9520,1088,2023-08-14,5,1099.5
53332,9521,509,2023-12-10,3,149.7
53333,9521,347,2023-02-11,2,39.8
53334,9521,533,2023-03-15,3,210.0
53335,9521,1479,2023-02-21,4,59.6
53336,9521,342,2023-04-17,5,199.5
53337,9521,569,2023-02-12,2,79.8
53338,9521,1061,2023-12-02,1,14.9
53339,9521,468,2023-08-22,4,319.6
53340,9522,1433,2023-12-28,2,7.8
53341,9522,460,2023-03-05,5,39.5
53342,9522,839,2023-03-07,4,7.6
53343,9523,681,2023-09-23,4,15.6
53344,9524,813,2023-02-04,3,23.7
53345,9524,920,2023-12-26,3,89.97
53346,9524,364,2023-09-22,3,14.7
53347,9524,1269,2023-06-14,5,149.5
53348,9524,334,2023-12-12,3,89.7
53349,9524,1446,2023-03-07,1,4.9
53350,9524,522,2023-05-28,1,24.9
53351,9524,1547,2023-04-13,3,3600.0
53352,9525,974,2023-01-06,3,209.97
53353,9525,208,2023-10-16,4,159.6
53354,9525,957,2023-11-12,3,119.7
53355,9525,102,2023-04-01,4,11.6
53356,9526,914,2023-04-23,2,99.8
53357,9526,1117,2023-06-15,4,27.6
53358,9526,721,2023-05-31,1,29.9
53359,9526,1068,2023-03-01,1,14.9
53360,9527,860,2023-03-17,3,5.7
53361,9527,47,2023-12-28,4,15.6
53362,9527,96,2023-12-10,3,74.7
53363,9527,814,2023-11-18,5,9.5
53364,9527,997,2023-05-20,1,100.0
53365,9527,724,2023-02-25,1,29.9
53366,9527,473,2023-03-20,2,19.8
53367,9528,1254,2023-03-19,3,32.7
53368,9528,345,2023-01-20,1,7.9
53369,9528,191,2023-09-21,1,49.9
53370,9528,419,2023-12-25,1,9.9
53371,9528,117,2023-06-11,1,16.9
53372,9528,1270,2023-09-30,5,299.5
53373,9528,37,2023-03-27,5,124.5
53374,9528,267,2023-10-22,1,30.0
53375,9529,1197,2023-11-16,4,159.6
53376,9530,946,2023-11-18,3,89.7
53377,9530,399,2023-07-22,5,99.5
53378,9530,81,2023-03-07,3,14.7
53379,9530,1553,2023-08-03,5,7.5
53380,9530,346,2023-10-14,4,31.6
53381,9530,67,2023-12-14,4,35.6
53382,9530,794,2023-09-08,1,49.9
53383,9531,570,2023-05-06,4,159.6
53384,9531,286,2023-01-03,5,9.5
53385,9531,350,2023-09-11,4,79.6
53386,9531,773,2023-02-16,3,180.0
53387,9531,62,2023-07-12,1,3.9
53388,9532,1390,2023-07-09,5,1000.0
53389,9532,648,2023-01-02,3,38.7
53390,9532,1218,2023-02-06,2,9.8
53391,9532,126,2023-03-07,5,29.5
53392,9532,1293,2023-01-06,1,14.9
53393,9532,884,2023-10-30,1,3.9
53394,9532,839,2023-06-13,3,5.7
53395,9532,1019,2023-05-27,1,79.0
53396,9532,1161,2023-11-24,5,39.5
53397,9532,544,2023-07-07,1,9.9
53398,9532,489,2023-08-26,5,249.5
53399,9533,369,2023-06-14,1,14.9
53400,9533,554,2023-01-13,4,119.6
53401,9533,479,2023-08-21,5,49.95
53402,9533,1234,2023-07-23,4,19.6
53403,9533,1227,2023-09-17,5,29.5
53404,9533,582,2023-06-12,5,249.5
53405,9533,654,2023-10-09,2,13.8
53406,9534,1268,2023-12-24,1,2.9
53407,9534,303,2023-01-02,1,18.9
53408,9534,890,2023-10-05,5,1500.0
53409,9534,153,2023-05-21,3,5.7
53410,9534,851,2023-02-04,4,7.6
53411,9535,70,2023-03-27,2,3.8
53412,9535,1201,2023-11-05,1,24.99
53413,9535,558,2023-03-16,2,99.8
53414,9535,47,2023-05-11,2,7.8
53415,9535,150,2023-11-30,4,23.6
53416,9536,459,2023-01-25,3,14.7
53417,9536,168,2023-01-11,3,17.7
53418,9536,1,2023-02-15,5,49.5
53419,9536,369,2023-08-18,3,44.7
53420,9536,165,2023-09-07,3,14.7
53421,9536,1093,2023-02-18,1,14.9
53422,9536,206,2023-02-19,2,59.8
53423,9536,1049,2023-10-02,1,29.99
53424,9536,1371,2023-01-16,2,3.8
53425,9536,303,2023-01-03,5,94.5
53426,9536,248,2023-07-16,2,109.8
53427,9536,1556,2023-06-11,5,24.5
53428,9537,373,2023-11-22,1,19.9
53429,9537,610,2023-01-29,4,199.6
53430,9537,43,2023-06-09,4,91.6
53431,9537,46,2023-06-10,3,5.7
53432,9537,1145,2023-08-16,4,11.6
53433,9537,658,2023-10-13,2,29.8
53434,9537,720,2023-02-13,5,49.5
53435,9538,665,2023-07-12,5,9.5
53436,9538,149,2023-04-18,4,159.6
53437,9538,347,2023-08-24,3,59.7
53438,9538,450,2023-11-18,4,23.6
53439,9538,851,2023-04-23,2,3.8
53440,9538,366,2023-06-05,2,9.8
53441,9538,274,2023-01-01,2,60.0
53442,9538,720,2023-12-16,2,19.8
53443,9539,199,2023-03-08,1,49.9
53444,9539,327,2023-09-30,2,3.8
53445,9539,29,2023-05-15,1,89.9
53446,9539,1412,2023-05-14,2,5.8
53447,9539,983,2023-10-14,1,39.9
53448,9539,129,2023-09-09,3,11.7
53449,9540,212,2023-07-08,1,29.9
53450,9540,935,2023-07-31,1,49.9
53451,9540,1251,2023-11-11,5,74.5
53452,9540,1273,2023-02-08,4,59.6
53453,9540,1274,2023-06-08,4,59.6
53454,9540,562,2023-04-17,2,99.98
53455,9540,27,2023-09-27,4,239.6
53456,9540,991,2023-07-22,1,79.9
53457,9540,732,2023-12-08,1,7.9
53458,9540,136,2023-05-27,5,174.5
53459,9540,1442,2023-12-01,5,24.5
53460,9540,864,2023-10-10,1,1.5
53461,9541,155,2023-01-24,2,3.8
53462,9541,363,2023-04-26,2,9.8
53463,9541,190,2023-02-24,2,79.8
53464,9541,1353,2023-03-11,2,19.8
53465,9542,613,2023-09-11,1,49.9
53466,9542,1325,2023-08-16,4,19.6
53467,9542,171,2023-12-18,3,17.7
53468,9542,1453,2023-05-08,1,23.9
53469,9542,1050,2023-10-23,1,34.9
53470,9542,86,2023-02-16,3,86.7
53471,9542,574,2023-06-19,5,39.5
53472,9543,1085,2023-02-11,5,44.5
53473,9543,1174,2023-04-23,2,13.8
53474,9543,1019,2023-08-06,3,237.0
